Time,Month,Eastings,Northings,LSOA name,Crime type
0,2020-04,525923,182842,Westminster 007E,Anti-social behaviour
0,2020-04,528237,181882,Westminster 011D,Anti-social behaviour
0,2020-04,528237,181882,Westminster 011D,Anti-social behaviour
0,2020-04,528237,181882,Westminster 011D,Anti-social behaviour
0,2020-04,528237,181882,Westminster 011D,Anti-social behaviour
0,2020-04,528237,181882,Westminster 011D,Anti-social behaviour
0,2020-04,528237,181882,Westminster 011D,Anti-social behaviour
0,2020-04,528237,181882,Westminster 011D,Anti-social behaviour
0,2020-04,528237,181882,Westminster 011D,Anti-social behaviour
0,2020-04,528237,181882,Westminster 011D,Anti-social behaviour
0,2020-04,528237,181882,Westminster 011D,Anti-social behaviour
0,2020-04,528237,181882,Westminster 011D,Anti-social behaviour
0,2020-04,528237,181882,Westminster 011D,Anti-social behaviour
0,2020-04,528237,181882,Westminster 011D,Anti-social behaviour
0,2020-04,528237,181882,Westminster 011D,Anti-social behaviour
0,2020-04,528237,181882,Westminster 011D,Anti-social behaviour
0,2020-04,528237,181882,Westminster 011D,Anti-social behaviour
0,2020-04,528237,181882,Westminster 011D,Anti-social behaviour
0,2020-04,528237,181882,Westminster 011D,Anti-social behaviour
0,2020-04,528237,181882,Westminster 011D,Anti-social behaviour
0,2020-04,528237,181882,Westminster 011D,Anti-social behaviour
0,2020-04,528237,181882,Westminster 011D,Anti-social behaviour
0,2020-04,528237,181882,Westminster 011D,Anti-social behaviour
0,2020-04,528237,181882,Westminster 011D,Anti-social behaviour
0,2020-04,528240,180944,Westminster 011E,Anti-social behaviour
0,2020-04,528240,180944,Westminster 011E,Anti-social behaviour
0,2020-04,528240,180944,Westminster 011E,Anti-social behaviour
0,2020-04,528240,180944,Westminster 011E,Anti-social behaviour
0,2020-04,526928,181317,Westminster 015G,Anti-social behaviour
0,2020-04,526928,181317,Westminster 015G,Anti-social behaviour
0,2020-04,530117,180515,Westminster 018A,Anti-social behaviour
0,2020-04,530117,180515,Westminster 018A,Anti-social behaviour
0,2020-04,530117,180515,Westminster 018A,Anti-social behaviour
0,2020-04,530176,180392,Westminster 018C,Anti-social behaviour
0,2020-04,530176,180392,Westminster 018C,Anti-social behaviour
0,2020-04,528649,180820,Westminster 018D,Anti-social behaviour
0,2020-04,528022,180611,Westminster 019C,Anti-social behaviour
0,2020-04,528242,179703,Westminster 019E,Anti-social behaviour
0,2020-04,528242,179703,Westminster 019E,Anti-social behaviour
0,2020-04,530104,179192,Westminster 020C,Anti-social behaviour
0,2020-04,530104,179192,Westminster 020C,Anti-social behaviour
0,2020-04,530104,179192,Westminster 020C,Anti-social behaviour
0,2020-04,530104,179192,Westminster 020C,Anti-social behaviour
0,2020-04,530104,179192,Westminster 020C,Anti-social behaviour
0,2020-04,530104,179192,Westminster 020C,Anti-social behaviour
0,2020-04,529039,178606,Westminster 022B,Anti-social behaviour
0,2020-04,529039,178606,Westminster 022B,Anti-social behaviour
0,2020-04,529039,178606,Westminster 022B,Anti-social behaviour
0,2020-04,529039,178606,Westminster 022B,Anti-social behaviour
0,2020-04,529955,178236,Westminster 024C,Anti-social behaviour
1,2020-05,548539,188099,Barking and Dagenham 002E,Anti-social behaviour
1,2020-05,548539,188099,Barking and Dagenham 002E,Anti-social behaviour
1,2020-05,548539,188099,Barking and Dagenham 002E,Anti-social behaviour
1,2020-05,548539,188099,Barking and Dagenham 002E,Anti-social behaviour
1,2020-05,548539,188099,Barking and Dagenham 002E,Anti-social behaviour
1,2020-05,548539,188099,Barking and Dagenham 002E,Anti-social behaviour
1,2020-05,548539,188099,Barking and Dagenham 002E,Anti-social behaviour
1,2020-05,548539,188099,Barking and Dagenham 002E,Anti-social behaviour
1,2020-05,548539,188099,Barking and Dagenham 002E,Anti-social behaviour
1,2020-05,548539,188099,Barking and Dagenham 002E,Anti-social behaviour
1,2020-05,548539,188099,Barking and Dagenham 002E,Anti-social behaviour
1,2020-05,549852,186110,Barking and Dagenham 006A,Anti-social behaviour
1,2020-05,549852,186110,Barking and Dagenham 006A,Anti-social behaviour
1,2020-05,549852,186110,Barking and Dagenham 006A,Anti-social behaviour
1,2020-05,549852,186110,Barking and Dagenham 006A,Anti-social behaviour
1,2020-05,549814,186351,Barking and Dagenham 006E,Anti-social behaviour
1,2020-05,549814,186351,Barking and Dagenham 006E,Anti-social behaviour
1,2020-05,548809,185937,Barking and Dagenham 007A,Anti-social behaviour
1,2020-05,548809,185937,Barking and Dagenham 007A,Anti-social behaviour
1,2020-05,547331,186086,Barking and Dagenham 008B,Anti-social behaviour
1,2020-05,545252,184913,Barking and Dagenham 011D,Anti-social behaviour
1,2020-05,545252,184913,Barking and Dagenham 011D,Anti-social behaviour
1,2020-05,545252,184913,Barking and Dagenham 011D,Anti-social behaviour
1,2020-05,549935,183673,Barking and Dagenham 020D,Anti-social behaviour
1,2020-05,549935,183673,Barking and Dagenham 020D,Anti-social behaviour
1,2020-05,549935,183673,Barking and Dagenham 020D,Anti-social behaviour
1,2020-05,549935,183673,Barking and Dagenham 020D,Anti-social behaviour
1,2020-05,549935,183673,Barking and Dagenham 020D,Anti-social behaviour
1,2020-05,524602,196018,Barnet 001F,Anti-social behaviour
1,2020-05,524602,196018,Barnet 001F,Anti-social behaviour
1,2020-05,528154,195445,Barnet 003D,Anti-social behaviour
1,2020-05,528154,195445,Barnet 003D,Anti-social behaviour
1,2020-05,525418,195356,Barnet 004C,Anti-social behaviour
1,2020-05,524295,195328,Barnet 004E,Anti-social behaviour
1,2020-05,524295,195328,Barnet 004E,Anti-social behaviour
1,2020-05,524295,195328,Barnet 004E,Anti-social behaviour
1,2020-05,524295,195328,Barnet 004E,Anti-social behaviour
1,2020-05,526362,194961,Barnet 005A,Anti-social behaviour
1,2020-05,523135,195843,Barnet 007E,Anti-social behaviour
1,2020-05,523135,195843,Barnet 007E,Anti-social behaviour
1,2020-05,523135,195843,Barnet 007E,Anti-social behaviour
1,2020-05,528470,194641,Barnet 009A,Anti-social behaviour
1,2020-05,526638,192332,Barnet 011E,Anti-social behaviour
1,2020-05,525626,193502,Barnet 012C,Anti-social behaviour
1,2020-05,525626,193502,Barnet 012C,Anti-social behaviour
1,2020-05,525626,193502,Barnet 012C,Anti-social behaviour
1,2020-05,527506,192906,Barnet 015B,Anti-social behaviour
1,2020-05,527506,192906,Barnet 015B,Anti-social behaviour
1,2020-05,527506,192906,Barnet 015B,Anti-social behaviour
1,2020-05,527506,192906,Barnet 015B,Anti-social behaviour
1,2020-05,528009,193173,Barnet 015B,Anti-social behaviour
1,2020-05,519236,191833,Barnet 018B,Anti-social behaviour
1,2020-05,525021,191275,Barnet 020E,Anti-social behaviour
1,2020-05,525631,190204,Barnet 023A,Anti-social behaviour
1,2020-05,519878,190904,Barnet 024A,Anti-social behaviour
1,2020-05,519878,190904,Barnet 024A,Anti-social behaviour
1,2020-05,520368,191137,Barnet 024F,Anti-social behaviour
1,2020-05,520368,191137,Barnet 024F,Anti-social behaviour
1,2020-05,523551,190169,Barnet 025A,Anti-social behaviour
1,2020-05,524780,189972,Barnet 028D,Anti-social behaviour
1,2020-05,526512,189798,Barnet 029A,Anti-social behaviour
1,2020-05,524094,188886,Barnet 034A,Anti-social behaviour
1,2020-05,524094,188886,Barnet 034A,Anti-social behaviour
1,2020-05,523907,188329,Barnet 034D,Anti-social behaviour
1,2020-05,525389,189548,Barnet 035A,Anti-social behaviour
1,2020-05,521207,188417,Barnet 036E,Anti-social behaviour
1,2020-05,524005,188178,Barnet 037C,Anti-social behaviour
1,2020-05,524005,188178,Barnet 037C,Anti-social behaviour
1,2020-05,524005,188178,Barnet 037C,Anti-social behaviour
1,2020-05,524635,189372,Barnet 037F,Anti-social behaviour
1,2020-05,525724,187542,Barnet 038E,Anti-social behaviour
1,2020-05,524218,186358,Barnet 040B,Anti-social behaviour
1,2020-05,524175,186423,Barnet 040B,Anti-social behaviour
1,2020-05,548529,179328,Bexley 002E,Anti-social behaviour
1,2020-05,548529,179328,Bexley 002E,Anti-social behaviour
1,2020-05,547334,179858,Bexley 002F,Anti-social behaviour
1,2020-05,550590,179265,Bexley 004C,Anti-social behaviour
1,2020-05,550133,177253,Bexley 007B,Anti-social behaviour
1,2020-05,550133,177253,Bexley 007B,Anti-social behaviour
1,2020-05,550280,177013,Bexley 007C,Anti-social behaviour
1,2020-05,550280,177013,Bexley 007C,Anti-social behaviour
1,2020-05,551564,176951,Bexley 010A,Anti-social behaviour
1,2020-05,546137,176330,Bexley 013A,Anti-social behaviour
1,2020-05,547126,176078,Bexley 013D,Anti-social behaviour
1,2020-05,550599,175850,Bexley 014A,Anti-social behaviour
1,2020-05,550599,175850,Bexley 014A,Anti-social behaviour
1,2020-05,550365,176141,Bexley 014A,Anti-social behaviour
1,2020-05,549280,175494,Bexley 015C,Anti-social behaviour
1,2020-05,551317,173962,Bexley 019E,Anti-social behaviour
1,2020-05,548026,174649,Bexley 020C,Anti-social behaviour
1,2020-05,547720,175268,Bexley 020E,Anti-social behaviour
1,2020-05,547720,175268,Bexley 020E,Anti-social behaviour
1,2020-05,547720,175268,Bexley 020E,Anti-social behaviour
1,2020-05,547720,175268,Bexley 020E,Anti-social behaviour
1,2020-05,547720,175268,Bexley 020E,Anti-social behaviour
1,2020-05,547720,175268,Bexley 020E,Anti-social behaviour
1,2020-05,547720,175268,Bexley 020E,Anti-social behaviour
1,2020-05,549565,173101,Bexley 023C,Anti-social behaviour
1,2020-05,549565,173101,Bexley 023C,Anti-social behaviour
1,2020-05,549565,173101,Bexley 023C,Anti-social behaviour
1,2020-05,549565,173101,Bexley 023C,Anti-social behaviour
1,2020-05,549173,173388,Bexley 023D,Anti-social behaviour
1,2020-05,549173,173388,Bexley 023D,Anti-social behaviour
1,2020-05,549173,173388,Bexley 023D,Anti-social behaviour
1,2020-05,549173,173388,Bexley 023D,Anti-social behaviour
1,2020-05,545260,171834,Bexley 026C,Anti-social behaviour
1,2020-05,519688,189616,Brent 001C,Anti-social behaviour
1,2020-05,519688,189616,Brent 001C,Anti-social behaviour
1,2020-05,521035,187629,Brent 005D,Anti-social behaviour
1,2020-05,516594,188035,Brent 008D,Anti-social behaviour
1,2020-05,517830,186017,Brent 012A,Anti-social behaviour
1,2020-05,521250,186286,Brent 014B,Anti-social behaviour
1,2020-05,522756,185501,Brent 015C,Anti-social behaviour
1,2020-05,522756,185501,Brent 015C,Anti-social behaviour
1,2020-05,522756,185501,Brent 015C,Anti-social behaviour
1,2020-05,522756,185501,Brent 015C,Anti-social behaviour
1,2020-05,522756,185501,Brent 015C,Anti-social behaviour
1,2020-05,522756,185501,Brent 015C,Anti-social behaviour
1,2020-05,519570,186115,Brent 017B,Anti-social behaviour
1,2020-05,519570,186115,Brent 017B,Anti-social behaviour
1,2020-05,519570,186115,Brent 017B,Anti-social behaviour
1,2020-05,519570,186115,Brent 017B,Anti-social behaviour
1,2020-05,519570,186115,Brent 017B,Anti-social behaviour
1,2020-05,519570,186115,Brent 017B,Anti-social behaviour
1,2020-05,519491,185114,Brent 017D,Anti-social behaviour
1,2020-05,519491,185114,Brent 017D,Anti-social behaviour
1,2020-05,519491,185114,Brent 017D,Anti-social behaviour
1,2020-05,518906,185916,Brent 017G,Anti-social behaviour
1,2020-05,518906,185916,Brent 017G,Anti-social behaviour
1,2020-05,523183,184985,Brent 018A,Anti-social behaviour
1,2020-05,522831,185285,Brent 018B,Anti-social behaviour
1,2020-05,522831,185285,Brent 018B,Anti-social behaviour
1,2020-05,522831,185285,Brent 018B,Anti-social behaviour
1,2020-05,519053,184751,Brent 020B,Anti-social behaviour
1,2020-05,523453,185007,Brent 023D,Anti-social behaviour
1,2020-05,525109,183655,Brent 028E,Anti-social behaviour
1,2020-05,517931,183549,Brent 029A,Anti-social behaviour
1,2020-05,523867,184189,Brent 030B,Anti-social behaviour
1,2020-05,523867,184189,Brent 030B,Anti-social behaviour
1,2020-05,523867,184189,Brent 030B,Anti-social behaviour
1,2020-05,525482,183488,Brent 034B,Anti-social behaviour
1,2020-05,525482,183488,Brent 034B,Anti-social behaviour
1,2020-05,525482,183488,Brent 034B,Anti-social behaviour
1,2020-05,544040,171518,Bromley 002B,Anti-social behaviour
1,2020-05,544040,171518,Bromley 002B,Anti-social behaviour
1,2020-05,544040,171518,Bromley 002B,Anti-social behaviour
1,2020-05,540348,169686,Bromley 008B,Anti-social behaviour
1,2020-05,540712,169814,Bromley 008E,Anti-social behaviour
1,2020-05,540712,169814,Bromley 008E,Anti-social behaviour
1,2020-05,540712,169814,Bromley 008E,Anti-social behaviour
1,2020-05,540712,169814,Bromley 008E,Anti-social behaviour
1,2020-05,545302,170607,Bromley 010A,Anti-social behaviour
1,2020-05,545302,170607,Bromley 010A,Anti-social behaviour
1,2020-05,537496,168823,Bromley 012D,Anti-social behaviour
1,2020-05,541573,168898,Bromley 016B,Anti-social behaviour
1,2020-05,538002,168405,Bromley 024C,Anti-social behaviour
1,2020-05,538002,168405,Bromley 024C,Anti-social behaviour
1,2020-05,538002,168405,Bromley 024C,Anti-social behaviour
1,2020-05,538002,168405,Bromley 024C,Anti-social behaviour
1,2020-05,542427,167198,Bromley 026B,Anti-social behaviour
1,2020-05,545810,166196,Bromley 028E,Anti-social behaviour
1,2020-05,537790,166247,Bromley 030B,Anti-social behaviour
1,2020-05,545259,165520,Bromley 031E,Anti-social behaviour
1,2020-05,526184,186733,Camden 002E,Anti-social behaviour
1,2020-05,525511,185477,Camden 004A,Anti-social behaviour
1,2020-05,524941,185363,Camden 005C,Anti-social behaviour
1,2020-05,524941,185363,Camden 005C,Anti-social behaviour
1,2020-05,524941,185363,Camden 005C,Anti-social behaviour
1,2020-05,524941,185363,Camden 005C,Anti-social behaviour
1,2020-05,524941,185363,Camden 005C,Anti-social behaviour
1,2020-05,525496,185368,Camden 005D,Anti-social behaviour
1,2020-05,525496,185368,Camden 005D,Anti-social behaviour
1,2020-05,525496,185368,Camden 005D,Anti-social behaviour
1,2020-05,525496,185368,Camden 005D,Anti-social behaviour
1,2020-05,525496,185368,Camden 005D,Anti-social behaviour
1,2020-05,529508,185136,Camden 009C,Anti-social behaviour
1,2020-05,529501,185441,Camden 009C,Anti-social behaviour
1,2020-05,529537,185275,Camden 009E,Anti-social behaviour
1,2020-05,529537,185275,Camden 009E,Anti-social behaviour
1,2020-05,529747,184727,Camden 015E,Anti-social behaviour
1,2020-05,529703,184891,Camden 015E,Anti-social behaviour
1,2020-05,529747,184727,Camden 015E,Anti-social behaviour
1,2020-05,529703,184891,Camden 015E,Anti-social behaviour
1,2020-05,525325,184028,Camden 020C,Anti-social behaviour
1,2020-05,530889,182086,Camden 027D,Anti-social behaviour
1,2020-05,530889,182086,Camden 027D,Anti-social behaviour
1,2020-05,530889,182086,Camden 027D,Anti-social behaviour
1,2020-05,530889,182086,Camden 027D,Anti-social behaviour
1,2020-05,530889,182086,Camden 027D,Anti-social behaviour
1,2020-05,530889,182086,Camden 027D,Anti-social behaviour
1,2020-05,530889,182086,Camden 027D,Anti-social behaviour
1,2020-05,530889,182086,Camden 027D,Anti-social behaviour
1,2020-05,530889,182086,Camden 027D,Anti-social behaviour
1,2020-05,530179,181176,Camden 028D,Anti-social behaviour
1,2020-05,532106,169357,Croydon 002B,Anti-social behaviour
1,2020-05,531146,169403,Croydon 003C,Anti-social behaviour
1,2020-05,531146,169403,Croydon 003C,Anti-social behaviour
1,2020-05,530880,169707,Croydon 003C,Anti-social behaviour
1,2020-05,531392,169328,Croydon 003D,Anti-social behaviour
1,2020-05,530247,169260,Croydon 004C,Anti-social behaviour
1,2020-05,530411,169140,Croydon 004D,Anti-social behaviour
1,2020-05,530411,169140,Croydon 004D,Anti-social behaviour
1,2020-05,530411,169140,Croydon 004D,Anti-social behaviour
1,2020-05,530411,169140,Croydon 004D,Anti-social behaviour
1,2020-05,531853,168871,Croydon 005C,Anti-social behaviour
1,2020-05,531853,168871,Croydon 005C,Anti-social behaviour
1,2020-05,531853,168871,Croydon 005C,Anti-social behaviour
1,2020-05,531853,168871,Croydon 005C,Anti-social behaviour
1,2020-05,531853,168871,Croydon 005C,Anti-social behaviour
1,2020-05,531853,168871,Croydon 005C,Anti-social behaviour
1,2020-05,532391,168524,Croydon 005D,Anti-social behaviour
1,2020-05,532442,169009,Croydon 005D,Anti-social behaviour
1,2020-05,532326,168718,Croydon 005D,Anti-social behaviour
1,2020-05,532326,168718,Croydon 005D,Anti-social behaviour
1,2020-05,532442,169009,Croydon 005D,Anti-social behaviour
1,2020-05,533159,169565,Croydon 005E,Anti-social behaviour
1,2020-05,533159,169565,Croydon 005E,Anti-social behaviour
1,2020-05,533149,169570,Croydon 005E,Anti-social behaviour
1,2020-05,533149,169570,Croydon 005E,Anti-social behaviour
1,2020-05,533604,168909,Croydon 007B,Anti-social behaviour
1,2020-05,533604,168909,Croydon 007B,Anti-social behaviour
1,2020-05,533604,168909,Croydon 007B,Anti-social behaviour
1,2020-05,533604,168909,Croydon 007B,Anti-social behaviour
1,2020-05,533604,168909,Croydon 007B,Anti-social behaviour
1,2020-05,533319,169252,Croydon 007C,Anti-social behaviour
1,2020-05,533745,168861,Croydon 007D,Anti-social behaviour
1,2020-05,534201,168520,Croydon 008C,Anti-social behaviour
1,2020-05,534013,168403,Croydon 008C,Anti-social behaviour
1,2020-05,534116,168411,Croydon 008D,Anti-social behaviour
1,2020-05,534116,168411,Croydon 008D,Anti-social behaviour
1,2020-05,534116,168411,Croydon 008D,Anti-social behaviour
1,2020-05,534116,168411,Croydon 008D,Anti-social behaviour
1,2020-05,534116,168411,Croydon 008D,Anti-social behaviour
1,2020-05,532440,168047,Croydon 013A,Anti-social behaviour
1,2020-05,532440,168047,Croydon 013A,Anti-social behaviour
1,2020-05,532440,168047,Croydon 013A,Anti-social behaviour
1,2020-05,532440,168047,Croydon 013A,Anti-social behaviour
1,2020-05,532440,168047,Croydon 013A,Anti-social behaviour
1,2020-05,532440,168047,Croydon 013A,Anti-social behaviour
1,2020-05,532440,168047,Croydon 013A,Anti-social behaviour
1,2020-05,532440,168047,Croydon 013A,Anti-social behaviour
1,2020-05,532440,168047,Croydon 013A,Anti-social behaviour
1,2020-05,532735,167166,Croydon 013B,Anti-social behaviour
1,2020-05,532735,167166,Croydon 013B,Anti-social behaviour
1,2020-05,532627,167703,Croydon 013E,Anti-social behaviour
1,2020-05,531325,167419,Croydon 015D,Anti-social behaviour
1,2020-05,531325,167419,Croydon 015D,Anti-social behaviour
1,2020-05,531325,167419,Croydon 015D,Anti-social behaviour
1,2020-05,531325,167419,Croydon 015D,Anti-social behaviour
1,2020-05,531325,167419,Croydon 015D,Anti-social behaviour
1,2020-05,531325,167419,Croydon 015D,Anti-social behaviour
1,2020-05,531325,167419,Croydon 015D,Anti-social behaviour
1,2020-05,533851,166944,Croydon 017A,Anti-social behaviour
1,2020-05,532021,166550,Croydon 020A,Anti-social behaviour
1,2020-05,532101,166107,Croydon 020B,Anti-social behaviour
